monitoring_id,episode_id,split,step_index,steps_per_episode,recipe_design_index,recipe_design_seed,nominal_absorbed_power_W,target_pressure_mTorr,nominal_flow_sccm,nominal_pumping_speed_m3_s,measured_absorbed_power_W,measured_flow_sccm,measured_pressure_mTorr,fault_present,fault_domain,fault_family,fault_profile,fault_severity,fault_direction,fault_magnitude_fraction,fault_onset_step,fault_started,fault_progress,signed_fault_fraction,fault_factor,fault_effect_active,active_fault_domain,active_fault_family,normal_power_coupling_factor,normal_flow_delivery_factor,normal_pumping_effectiveness_factor,applied_power_factor,applied_flow_factor,applied_pumping_factor,true_absorbed_power_W,true_flow_sccm,true_pumping_speed_m3_s,true_neutral_density_m3,true_ion_density_m3,true_electron_density_m3,true_electron_energy_density_J_m3,true_electron_temperature_eV,true_pressure_mTorr,true_pressure_relative_deviation_from_target,ionization_rate_coefficient_m3_s,ionization_density_rate_m3_s,charged_wall_loss_rate_s,charged_wall_loss_density_rate_m3_s,ionization_fraction,residence_time_proxy_s,collisional_power_loss_W,wall_power_loss_W,power_measurement_noise_factor,flow_measurement_noise_factor,pressure_measurement_noise_factor,power_measurement_relative_noise,flow_measurement_relative_noise,pressure_measurement_relative_noise,pressure_sensor_bias_factor,pressure_sensor_bias_fraction,integration_success,converged,max_relative_rate_s,neutral_particle_balance,ion_particle_balance,electron_energy_balance,total_particle_identity,max_balance_residual,physical_state_valid,balance_valid,domain_status,model_validity_status,qualification_valid,is_ml_eligible,error_message
monitor_test_009_step_016,monitor_test_009,test,16,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,79.165434279239506,19.979143351353262,28.063479440788523,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,0.99836358234410272,1.0010771874328899,1.0037179682109527,0.99836358234410272,1.0010771874328899,1.0539038666215004,79.331361306027787,20.021543748657798,0.0098928282997162061,9.0627072311433796e+20,1.4450119305827715e+17,1.4450119305827715e+17,0.060261070766944126,1.7352568149243137,28.155255170208338,-0.050124789206097156,3.8030601601883762e-18,4.9803811276251188e+20,3446.6020814154199,4.9803811276166948e+20,0.00015942052735123951,2.294390060609603,56.768989430239571,22.562371875781903,0.99790843086445713,0.99788226133624791,0.99674036946690769,-0.0020915691355428701,-0.002117738663752089,-0.0032596305330923059,1,0,true,true,1.3046998461430198e-08,6.6202044053152208e-09,8.4571815129579095e-13,3.9732553344907222e-14,0,6.6202044053152208e-09,true,true,supported,valid,true,true,
monitor_test_009_step_017,monitor_test_009,test,17,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,79.394767852717621,19.751150311748216,27.72702713095326,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,0.99200103428731823,0.98674124531430507,1.0017606302340751,0.99200103428731823,0.98674124531430507,1.051848661745779,78.825784372287274,19.7348249062861,0.0098735364177901744,8.9503786025668339e+20,1.4277149276054757e+17,1.4277149276054757e+17,0.05965860085054249,1.7387210447434116,27.806282052151076,-0.061898112234857861,3.8777600338021981e-18,4.9552302250062512e+20,3470.7420432374151,4.9552302249979871e+20,0.00015948903237722028,2.2988730644968207,56.33253680200518,22.493247570273802,1.0072182406424666,1.0008272384244421,0.99714974763439534,0.0072182406424665668,0.0008272384244421005,-0.0028502523656046552,1,0,true,true,1.326280751075676e-08,6.7076744433003549e-09,8.3387544319360721e-13,5.2590868082202924e-14,0,6.7076744433003549e-09,true,true,supported,valid,true,true,
monitor_test_009_step_018,monitor_test_009,test,18,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,80.281410708338754,19.90231161733125,27.587081690530084,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,1.0157503885564156,0.99212834220165425,1.0141793244476323,1.0157503885564156,0.99212834220165425,1.0648882906700139,80.712941153269739,19.842566844033087,0.0099959373445967156,8.889046733261127e+20,1.4573423989799686e+17,1.4573423989799686e+17,0.060963704561624782,1.7406365427024408,27.615741368630598,-0.068326392526749422,3.91956665716934e-18,5.0775574298580222e+20,3484.1211189654996,5.0775574298499541e+20,0.00016392123400176982,2.2707232088099896,57.639022532034843,23.07391862123152,0.99465351604383334,1.0030109397522897,0.9989621977654719,-0.0053464839561666588,0.0030109397522897208,-0.0010378022345280957,1,0,true,true,1.1929364456759564e-08,5.8962654856693835e-09,7.9448997588511866e-13,2.0940933488678315e-14,8.3706452819076986e-17,5.8962654856693835e-09,true,true,supported,valid,true,true,
monitor_test_009_step_019,monitor_test_009,test,19,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,79.241663571645233,19.850867665675416,27.767949683454333,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,1.0034382900840979,0.99885129047014531,1.0152635423261742,1.0034382900840979,0.99885129047014531,1.0660267194424831,79.734604653805775,19.977025809402907,0.010006623594770175,8.9397243744757193e+20,1.443395946583353e+17,1.443395946583353e+17,0.060325349006634166,1.7390525639028758,27.773182394080241,-0.063014797006392398,3.8849698866785615e-18,5.0129949512200218e+20,3473.0559989986368,5.0129949512116299e+20,0.00016143259847535324,2.2682982633671824,56.974807252883288,22.759797400919297,0.993817727142427,0.99368483852745948,0.99981159124828911,-0.0061822728575730013,-0.0063151614725405203,-0.000188408751710889,1,0,true,true,1.2514757957494774e-08,6.2472951233859388e-09,8.3701309114271858e-13,2.0000439558160389e-14,0,6.2472951233859388e-09,true,true,supported,valid,true,true,
monitor_test_009_step_020,monitor_test_009,test,20,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,78.687537456012492,20.271271143170388,28.310080712967803,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,1.0055148610754168,1.0074911463764122,1.0069289949938334,1.0055148610754168,1.0074911463764122,1.0572754447435251,79.899611878130941,20.149822927528245,0.0099244767683447487,9.0916870023772897e+20,1.4574657585615789e+17,1.4574657585615789e+17,0.060749443483894841,1.7343721481200107,28.245287081540649,-0.047087378241857478,3.7841701974205523e-18,5.0143367571304409e+20,3440.4490998608121,5.01433675712114e+20,0.00016028182150507151,2.2870734097120509,57.194993658799568,22.704618219331781,0.98483003366815847,1.0060272596974649,1.0022939625729455,-0.015169966331841533,0.0060272596974648707,0.0022939625729454516,1,0,true,true,1.3194564467165741e-08,6.6722120753026301e-09,9.2742765100316498e-13,2.5514104630033411e-15,8.2430048833608539e-17,6.6722120753026301e-09,true,true,supported,valid,true,true,
monitor_test_009_step_021,monitor_test_009,test,21,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,78.718320882669474,20.000284671301046,28.505017884527117,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,0.99354170337306302,1.0022027542616683,0.99035225071961375,0.99354170337306302,1.0022027542616683,1.0398698632555945,78.948208084505694,20.044055085233367,0.0097610933378722842,9.1953440515899208e+20,1.4475055508393082e+17,1.4475055508393082e+17,0.060225244966167574,1.7312376349783301,28.567320067527806,-0.036222935756860558,3.717845122824237e-18,4.9485676903803965e+20,3418.6865034849525,4.9485676903738946e+20,0.00015739244951304854,2.3253549716730766,56.58188390019361,22.366324184309732,0.99708812641332978,0.99781628948103585,0.9978191099881466,-0.0029118735866702217,-0.0021837105189641548,-0.002180890011853398,1,0,true,true,1.2983019234113162e-08,6.704705704559829e-09,6.5694024683579451e-13,1.4888262410079144e-14,0,6.704705704559829e-09,true,true,supported,valid,true,true,
monitor_test_009_step_022,monitor_test_009,test,22,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,79.213636578902893,19.96718773348508,28.639508688722959,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,0.99818418583857627,0.99773312689388016,0.98456228649360811,0.99818418583857627,0.99773312689388016,1.0337904008182885,79.317106209739578,19.954662537877603,0.0097040263890246226,9.2081689604358839e+20,1.4551842123648426e+17,1.4551842123648426e+17,0.060531274393418162,1.7308530205543056,28.607163413658622,-0.034878738853797539,3.7097715208419333e-18,4.9709388050977246e+20,3416.0202968483127,4.9709388050915276e+20,0.00015800690554895839,2.3390298018828553,56.854661420090025,22.462444789645744,0.99869549412754577,1.0006276826573088,1.0011306704756646,-0.0013045058724542313,0.00062768265730883677,0.0011306704756646191,1,0,true,true,1.3495031258422709e-08,6.9751295336885223e-09,6.2333136686864052e-13,2.4009737465515741e-14,0,6.9751295336885223e-09,true,true,supported,valid,true,true,
monitor_test_009_step_023,monitor_test_009,test,23,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,78.720914817186738,20.041199108962562,28.955750226850064,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,1.0120557428873875,0.99784606196158565,0.98164485942962953,1.0120557428873875,0.99784606196158565,1.0307271024011111,80.419359460536882,19.956921239231711,0.009675271693049289,9.2365808250984425e+20,1.4774584284270832e+17,1.4774584284270832e+17,0.061427648309601249,1.7300034391055965,28.695431000708865,-0.031900850983531133,3.6919874761637073e-18,5.0383313280484429e+20,3410.1340728812024,5.03833132804471e+20,0.00015993170675938028,2.3459813473240758,57.66355957120539,22.755799889336995,0.97888015205861467,1.004222989544358,1.0090718005293167,-0.021119847941385328,0.0042229895443579579,0.0090718005293166648,1,0,true,true,1.3352786072931433e-08,6.8705785565688791e-09,3.7045306441242951e-13,3.4173299177258851e-14,8.3226809834384255e-17,6.8705785565688791e-09,true,true,supported,valid,true,true,
monitor_test_009_step_024,monitor_test_009,test,24,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,78.911259819440716,20.053742366466611,28.325708658329322,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,0.99470805017056929,1.0014933079189956,1.0007575874396279,0.99470805017056929,1.0014933079189956,1.0507954668116093,79.040887626145064,20.02986615837991,0.0098636502441268471,9.0932942798060087e+20,1.4419168423351546e+17,1.4419168423351546e+17,0.060099643891085748,1.7343231902822966,28.250280435621356,-0.046918917212777599,3.7831270213745932e-18,4.9603507177191198e+20,3440.1087303212976,4.9603507177144831e+20,0.00015854410849943507,2.3011771869852571,56.581348983739801,22.459538642404969,0.99835999049862056,1.0011920303359947,1.0026699990777033,-0.0016400095013794358,0.0011920303359946871,0.0026699990777032667,1,0,true,true,1.1551224229501219e-08,5.8931470757040717e-09,4.6737340400541401e-13,1.8772147005976437e-15,0,5.8931470757040717e-09,true,true,supported,valid,true,true,
monitor_test_009_step_025,monitor_test_009,test,25,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,79.232556274358672,20.010590593563723,28.22501857010997,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,1.0093069408223105,1.000043733833337,1.0018103772091478,1.0093069408223105,1.000043733833337,1.0519008960696052,80.200935818449125,20.00087467666674,0.0098740267330962757,9.0705902932564509e+20,1.4614258842412042e+17,1.4614258842412042e+17,0.060937114120127561,1.7350158036453358,28.179745603326758,-0.049298554274814853,3.7979064547664749e-18,5.0345030645596711e+20,3444.9253423237055,5.0345030645503545e+20,0.00016109100008301439,2.2987589091799703,57.39654579580067,22.804390022646132,0.98792558298468514,1.0004857746000637,1.0016065782644208,-0.012074417015314864,0.00048577460006371531,0.0016065782644207882,1,0,true,true,1.3562371520091534e-08,6.8493142949852869e-09,9.2527481268138531e-13,1.4478747304565924e-14,0,6.8493142949852869e-09,true,true,supported,valid,true,true,
monitor_test_009_step_026,monitor_test_009,test,26,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,76.525929153332442,20.054011076903585,27.782974539733029,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,0.9894312903184671,1.0017432729759606,1.0143941441965902,0.9894312903184671,1.0017432729759606,1.0651138514064198,78.621588936013183,20.03486545951921,0.0099980546474239401,8.9732917114761708e+20,1.4256678835807194e+17,1.4256678835807194e+17,0.059548694376598293,1.7380098156303185,27.877466568171656,-0.059496556761410885,3.86232847880355e-18,4.941051255497883e+20,3465.7800125790764,4.9410512554899708e+20,0.00015885379152545808,2.2702423343959759,56.201878482478804,22.419710453528324,0.97334498308872497,1.0009556149714636,0.99661045137629145,-0.026655016911275031,0.00095561497146356977,-0.0033895486237085493,1,0,true,true,1.2437386212721295e-08,6.2744011065073216e-09,8.0065565715418491e-13,3.8515823500605562e-14,8.2903021717236742e-17,6.2744011065073216e-09,true,true,supported,valid,true,true,
monitor_test_009_step_027,monitor_test_009,test,27,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,78.912333018507368,20.161219353762601,28.499079264593117,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,1.0083327194156955,1.0016699569746201,0.9933759126135806,1.0083327194156955,1.0016699569746201,1.0430447082442598,80.123522828064623,20.033399139492403,0.009790895103807316,9.1624814110296952e+20,1.4666822130079107e+17,1.4666822130079107e+17,0.061057964793428329,1.7322263720861129,28.465225184956687,-0.039667315767517849,3.7386648619267744e-18,5.0241855252768345e+20,3425.5447299409234,5.0241855252673397e+20,0.0001600491620079571,2.318276999348083,57.402455441048168,22.721067387012813,0.98488346784057013,1.0063803557938513,1.0011893136069172,-0.015116532159429874,0.0063803557938513222,0.0011893136069172083,1,0,true,true,1.4008371916722463e-08,7.1493304456687767e-09,9.4491491528726956e-13,2.2705286782614536e-14,0,7.1493304456687767e-09,true,true,supported,valid,true,true,
monitor_test_009_step_028,monitor_test_009,test,28,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,77.905794060368905,20.126263528621724,28.367856516252072,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,0.99437867490724197,1.0000035443880468,0.9934753886820259,0.99437867490724197,1.0000035443880468,1.0431491581161272,79.01471500879164,20.000070887760938,0.0097918755581742067,9.1463225166949791e+20,1.4452324948384016e+17,1.4452324948384016e+17,0.060181958272391388,1.7327142404076212,28.415024093642721,-0.041360952422759154,3.748972275986568e-18,4.9556024376135038e+20,3428.9309542278465,4.9556024376073316e+20,0.00015798744944813453,2.3180448717240982,56.597491694243779,22.417223314549744,0.98596564009248966,1.0063096096793342,0.99834004795367381,-0.014034359907510341,0.0063096096793342493,-0.0016599520463261852,1,0,true,true,1.2497142020732428e-08,6.4205671164938567e-09,6.2274774436669844e-13,1.1887521521247773e-14,8.3047249993362737e-17,6.4205671164938567e-09,true,true,supported,valid,true,true,
monitor_test_009_step_029,monitor_test_009,test,29,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,81.592689596406458,19.992146730470186,27.95277028452816,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,1.0078953075232304,0.99677201715008634,1.0110772591416071,1.0078953075232304,0.99677201715008634,1.0616311220986874,80.088765469628896,19.935440343001726,0.0099653628202592531,8.9580520026737843e+20,1.4511541023114557e+17,1.4511541023114557e+17,0.06062971601535469,1.7384825962041821,27.830121125015737,-0.061093852276084305,3.8725809108400976e-18,5.0341669427358237e+20,3469.0781183809659,5.0341669427274442e+20,0.00016196814454091062,2.2776899678998102,57.240334786336049,22.848430683284668,1.018778215870338,1.0028445013750782,1.0044070652427803,0.018778215870338011,0.00284450137507819,0.0044070652427803392,1,0,true,true,1.3211456646569524e-08,6.5990468561814853e-09,8.3225616624596499e-13,5.1052681129155145e-14,0,6.5990468561814853e-09,true,true,supported,valid,true,true,
monitor_test_009_step_030,monitor_test_009,test,30,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,79.818527843702597,20.025121581851259,27.862801765210492,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,1.0082424792519864,0.99836075630787813,1.0069854076580704,1.0082424792519864,0.99836075630787813,1.057334678040974,80.116352218921691,19.967215126157562,0.0099250327819052336,9.0087888509347797e+20,1.4553737899084659e+17,1.4553737899084659e+17,0.060751104358946408,1.7369126372395132,27.987746089928148,-0.055776051181140415,3.8386195978902484e-18,5.0328737196023762e+20,3458.1313436391888,5.032873719593422e+20,0.00016152434424749853,2.2869452848123588,57.294419318075022,22.821932900840281,0.99628260190372531,1.0029000767171501,0.99553574895541086,-0.0037173980962746933,0.0029000767171500907,-0.0044642510445891403,1,0,true,true,1.374504776005172e-08,6.9006291211469974e-09,8.8956967518702151e-13,3.9890800756698613e-14,0,6.9006291211469974e-09,true,true,supported,valid,true,true,
monitor_test_009_step_031,monitor_test_009,test,31,64,57,20260920,79.461393333040178,29.641004260629416,20,0.009386841260417467,78.055062808771524,19.964401663743324,28.188444505226958,true,process,pumping_effectiveness,step,mild,positive,0.050000000000000003,16,true,1,0.050000000000000003,1.05,true,process,pumping_effectiveness,0.98770395073269956,0.99975226709875509,1.004899970338879,0.98770395073269956,0.99975226709875509,1.055144968855823,78.484332125768773,19.9950453419751,0.0099044783293777416,9.0400670411916077e+20,1.4279660769936029e+17,1.4279660769936029e+17,0.059574017145224062,1.7359505224701164,28.084918535808011,-0.052497739656151628,3.817925495723002e-18,4.9285253054861548e+20,3451.4302439620524,4.9285253054875658e+20,0.00015793473046721125,2.291691310471299,56.14795419498617,22.33637793079809,0.99453050939760357,0.99846743642198965,1.003686176596416,-0.0054694906023964318,-0.0015325635780103486,0.0036861765964160131,1,0,true,true,1.145379198353828e-08,5.3622652536944017e-09,1.4314526075671801e-13,9.8669048249266344e-14,8.3068122850847889e-17,5.3622652536944017e-09,true,true,supported,valid,true,true,
