simulation_id,split,split_index,design_seed,nominal_absorbed_power_W,target_pressure_mTorr,nominal_flow_sccm,derived_pumping_speed_m3_s,gas_temperature_K,ion_neutral_cross_section_m2,radius_m,length_m,true_neutral_density_m3,true_ion_density_m3,true_electron_density_m3,true_electron_energy_density_J_m3,true_electron_temperature_eV,true_pressure_mTorr,ionization_rate_coefficient_m3_s,ionization_density_rate_m3_s,charged_wall_loss_rate_s,charged_wall_loss_density_rate_m3_s,ionization_fraction,residence_time_proxy_s,collisional_power_loss_W,wall_power_loss_W,integration_success,converged,max_relative_rate_s,pressure_target_relative_error,neutral_particle_balance,ion_particle_balance,electron_energy_balance,total_particle_identity,max_balance_residual,physical_state_valid,balance_valid,domain_status,model_validity_status,qualification_valid,is_ml_eligible,error_message
base_validation_001982,validation,1982,20260911,28.551103533245623,22.524791201576591,20,0.012352407589661097,300,1.0000000000000001e-18,0.17000000000000001,0.25,7.2503545743112274e+20,46925058120020408,46925058120020408,0.020290991261241065,1.7992718767716265,22.524790651155733,5.3847483540019953e-18,1.8320169073864835e+20,3904.1334859891531,1.8320169073835888e+20,6.4716864253306543e-05,1.8375370758640104,19.945433601582945,8.6056699316605432,true,true,1.3297958329531666e-08,2.4436224620741643e-08,8.3436982286160071e-09,7.9003777430521651e-13,3.7372360164061814e-14,0,8.3436982286160071e-09,true,true,supported,valid,true,true,
base_validation_001983,validation,1983,20260911,46.151327979750931,43.34101689979434,20,0.0064196786715266579,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.3950747247289549e+21,1.013934032370025e+17,1.013934032370025e+17,0.039549743992780342,1.6230515868081192,43.34100600896975,1.9395864938916283e-18,2.7435717476654262e+20,2705.8680940243603,2.7435717476355136e+20,7.2674268086486511e-05,3.5356920624172719,34.525950561606663,11.625377418127355,true,true,7.10680238740148e-08,2.5128216570883738e-07,7.4107719232950515e-08,5.4513967979179773e-12,1.8322728643478753e-13,0,7.4107719232950515e-08,true,true,supported,valid,true,true,
base_validation_001984,validation,1984,20260911,72.681112177670002,21.711410153657198,20,0.012815169527209109,300,1.0000000000000001e-18,0.17000000000000001,0.25,6.988540970301902e+20,1.1740789958284006e+17,1.1740789958284006e+17,0.051078537347934466,1.8102538557176253,21.711410207552412,5.7021643901010509e-18,4.6786824274301112e+20,3984.9809459619923,4.6786824274303661e+20,0.00016797236905192044,1.7711827279376957,50.569446233596885,22.11166594407327,true,true,1.4014817460785224e-09,2.4823451468089791e-09,5.6782744314602498e-10,2.7244319736830566e-14,1.0651176979482876e-15,8.304754303900218e-17,5.6782744314602498e-10,true,true,supported,valid,true,true,
base_validation_001985,validation,1985,20260911,73.420685143209994,39.224397242069244,20,0.007093427085106894,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.2625676854121388e+21,1.546833388570287e+17,1.546833388570287e+17,0.061254525444593311,1.6477563312645658,39.22438896655526,2.266712214967987e-18,4.4268478175567413e+20,2861.8775947194081,4.4268478175132044e+20,0.00012249988016766627,3.1998646986647943,54.377219048269026,19.043466094918237,true,true,6.5930210301730953e-08,2.1097874196077845e-07,4.9710937275681415e-08,4.9173675394428722e-12,1.5478425741256545e-13,8.3047551902712534e-17,4.9710937275681415e-08,true,true,supported,valid,true,true,
base_validation_001986,validation,1986,20260911,46.016003061085939,10.955097191035748,20,0.025397803136019505,300,1.0000000000000001e-18,0.17000000000000001,0.25,3.5262631408824032e+20,53128248678628744,53128248678628744,0.026044885576741308,2.0398362291699117,10.955097190789264,1.6475761896951667e-17,3.0866381857459949e+20,5809.7871895175513,3.0866381857460008e+20,0.00015064175083920737,0.89369961648358642,29.578363952349136,16.437639108736615,true,true,3.1864755670454146e-10,2.2499455552360664e-11,6.3123901252180538e-12,9.554472609128427e-16,2.0468305092502801e-15,8.3047543143012776e-17,6.3123901252180538e-12,true,true,near_boundary,valid,true,true,
base_validation_001987,validation,1987,20260911,28.416350819170475,56.575257601216435,20,0.0049179696848239149,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.8210622956660455e+21,69486448201301288,69486448201301288,0.026058762639915037,1.5604577841813181,56.575228910770186,1.2792001634730488e-18,1.6186890249033859e+20,2329.503186267912,1.6186890248737158e+20,3.8155639742133789e-05,4.6153206255477253,21.821972459118527,6.5943783600366741,true,true,1.098759560286133e-07,5.0712002854851154e-07,1.7979628580503579e-07,9.1648589765544469e-12,2.6877237812708939e-13,0,1.7979628580503579e-07,true,true,supported,valid,true,true,
base_validation_001988,validation,1988,20260911,53.522630673833191,34.845703924074769,20,0.0079847835015797852,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.1216250614999963e+21,1.0716803566431115e+17,1.0716803566431115e+17,0.043217644352510624,1.6780085450599975,34.845702290052721,2.7268226510211185e-18,3.2777050320976524e+20,3058.4726236420643,3.2777050320879203e+20,9.5537983881120364e-05,2.8426577774707944,39.163688333716486,14.358942340106314,true,true,1.6495339858766218e-08,4.6893070431181537e-08,1.2806708227831577e-08,1.4845899653432421e-12,9.7076049256548193e-14,0,1.2806708227831577e-08,true,true,supported,valid,true,true,
base_validation_001989,validation,1989,20260911,63.82097477093339,52.584562115371227,20,0.0052911993672864295,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.6926079869580584e+21,1.5165131431993014e+17,1.5165131431993014e+17,0.057481309397100326,1.5771711390381207,52.584518687937795,1.4340539772271024e-18,3.6810190308046825e+20,2427.2912155072831,3.6810190306890029e+20,8.9588214942733788e-05,4.2897659578884557,48.664252262461538,15.1567225084105,true,true,1.9251175089432109e-07,8.2585899141198529e-07,2.1362223449018216e-07,1.5712980388548784e-11,4.8066585674080118e-13,0,2.1362223449018216e-07,true,true,supported,valid,true,true,
base_validation_001990,validation,1990,20260911,17.36506147775799,24.705425500869751,20,0.011262117375152715,300,1.0000000000000001e-18,0.17000000000000001,0.25,7.9522645840053718e+20,29794660785292848,29794660785292848,0.012689929174640364,1.7722259852427162,24.705425523873426,4.6627208154973323e-18,1.104761876509811e+20,3707.9189606185073,1.1047618765098405e+20,3.746548445309159e-05,2.0154297958449821,12.25358702243259,5.1114744553257365,true,true,1.1668867815931009e-09,9.3111836540368724e-10,3.6371743924906267e-10,1.3347310686158397e-14,9.6776368581119188e-15,0,3.6371743924906267e-10,true,true,near_boundary,valid,true,true,
base_validation_001991,validation,1991,20260911,37.274565068073571,41.615019822493196,20,0.006685937024196684,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.3395179188502303e+21,80514836895041296,80514836895041296,0.031598782271956886,1.6330247848143322,41.615013978043386,2.0666768081272059e-18,2.2289329839270796e+20,2768.3506169414572,2.2289329839132839e+20,6.0103710836262611e-05,3.3948879326923409,27.771839162569535,9.502725905494497,true,true,4.1367315088242258e-08,1.4044087529872031e-07,4.4870955985268652e-08,3.0946770897832481e-12,1.279170799330514e-13,4.1523774486856877e-17,4.4870955985268652e-08,true,true,supported,valid,true,true,
base_validation_001992,validation,1992,20260911,81.413764469325542,19.494536044076085,20,0.014272481333477803,300,1.0000000000000001e-18,0.17000000000000001,0.25,6.2749661367213254e+20,1.2495949988652083e+17,1.2495949988652083e+17,0.055351780588057217,1.8431499333339145,19.494536042903341,6.7427895108809994e-18,5.2871333897540246e+20,4231.0775847825489,5.2871333897549578e+20,0.00019910007117023018,1.5903336211724717,55.972461613360579,25.441302855966764,true,true,1.4377276676498044e-09,6.0157557855861673e-11,1.2904973537837159e-11,8.8255068598083427e-14,1.1093488014408475e-14,8.3047543144576495e-17,1.2904973537837159e-11,true,true,supported,valid,true,true,
base_validation_001993,validation,1993,20260911,87.562147630378604,57.884736722335219,20,0.0048067144734291788,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.8632101815640171e+21,2.1601830560448e+17,2.1601830560448e+17,0.080743282404883224,1.5553000733637057,57.884643914560947,1.2342842644869861e-18,4.9678399581011647e+20,2299.731008405483,4.967839957818346e+20,0.00011592533453677648,4.7221458748293781,67.390554280833172,20.171593349396769,true,true,3.395175094728072e-07,1.60332031426472e-06,3.5484964358989546e-07,2.8464950996141884e-11,8.489449676106558e-13,8.3047609718038371e-17,3.5484964358989546e-07,true,true,near_boundary,valid,true,true,
base_validation_001994,validation,1994,20260911,41.105340546928346,29.611855177208781,20,0.0093960814048568726,300,1.0000000000000001e-18,0.17000000000000001,0.25,9.5315623239051641e+20,76593725869002480,76593725869002480,0.031686290224657306,1.7213791837331478,29.61185466502555,3.5153027819561897e-18,2.5663744675184099e+20,3350.6327553581377,2.5663744675160166e+20,8.0351540327305864e-05,2.4156886199872183,29.572003383123899,11.533337163802223,true,true,7.1598440018550534e-09,1.7296560038990721e-08,5.2398500066897995e-09,4.6629491336769372e-13,2.7041136854635548e-14,8.3047543860296929e-17,5.2398500066897995e-09,true,true,supported,valid,true,true,
base_validation_001995,validation,1995,20260911,23.512550289742649,37.927699033170938,20,0.0073359420393666929,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.220829325982908e+21,48831971350551352,48831971350551352,0.019437011879467378,1.6562412243568994,37.927696786013968,2.3888733738550795e-18,1.4241388699809063e+20,2916.4066708539335,1.4241388699769614e+20,3.9997415821064176e-05,3.0940820961210544,17.354625988770049,6.1579243009697491,true,true,1.9148633174645158e-08,5.9248439214824145e-08,2.1767179824797326e-08,1.3850262790939603e-12,6.0553676305570181e-14,4.1523772801148624e-17,2.1767179824797326e-08,true,true,supported,valid,true,true,
base_validation_001996,validation,1996,20260911,67.652644598856568,16.20096093043685,20,0.017174006096833647,300,1.0000000000000001e-18,0.17000000000000001,0.25,5.2148192136691882e+20,94946186657182240,94946186657182240,0.043408158793334727,1.9023577218007046,16.200960914064236,8.9898559245986503e-18,4.4511221783661753e+20,4688.0473403712449,4.4511221783659499e+20,0.00018203680524123212,1.3216489381805372,45.546138086745273,22.106506512109998,true,true,1.3147480594135313e-09,1.0105952083640222e-09,2.3742770576539765e-10,2.532438236538779e-14,9.5738551812976231e-15,0,2.3742770576539765e-10,true,true,supported,valid,true,true,
base_validation_001997,validation,1997,20260911,59.05678769107908,46.427367059513927,20,0.0059929179580057619,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.4944189374793942e+21,1.3347502296353421e+17,1.3347502296353421e+17,0.051530529345290121,1.6064342195731247,46.427348299781237,1.7419985305924327e-18,3.4747226957992296e+20,2603.2755931351007,3.4747226957411569e+20,8.9307689611269257e-05,3.7874716592548485,44.484037733647845,14.572749957397978,true,true,1.0668111714580186e-07,4.0406626259671384e-07,1.0742412134474566e-07,8.3564596954301445e-12,2.8156821125989532e-13,8.30475599204371e-17,1.0742412134474566e-07,true,true,supported,valid,true,true,
base_validation_001998,validation,1998,20260911,31.652999399229884,18.545523649081588,20,0.01500283340921813,300,1.0000000000000001e-18,0.17000000000000001,0.25,5.9694948698664337e+20,47433951573014600,47433951573014600,0.021189356587251188,1.8587749496649979,18.545523651119261,7.2869923608367423e-18,2.0633609326020696e+20,4349.9663514772537,2.0633609326021506e+20,7.9454265021114851e-05,1.5129146810521816,21.640086693157382,10.012912706071933,true,true,1.1857269489529358e-09,1.0987412272026367e-10,3.6066187769169913e-11,1.9612894361126188e-14,9.008351403629102e-15,4.1523771568758077e-17,3.6066187769169913e-11,true,true,supported,valid,true,true,
base_validation_001999,validation,1999,20260911,51.551054427400231,47.759434338659048,20,0.0058257683669562963,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.5372958980556461e+21,1.1786066929735166e+17,1.1786066929735166e+17,0.04531144443489029,1.599695602744764,47.759413581332907,1.6667044266043008e-18,3.0198471402089729e+20,2562.217878244644,3.0198471401555401e+20,7.666164598077983e-05,3.896139614978368,38.939148379471625,12.611906047900066,true,true,1.1154866590196596e-07,4.3462252909881711e-07,1.2309408652135987e-07,8.8469397687419333e-12,2.7683739532274658e-13,8.3047561189249066e-17,1.2309408652135987e-07,true,true,supported,valid,true,true,
base_validation_002000,validation,2000,20260911,76.656439374201,25.642423275858164,20,0.010850589228664645,300,1.0000000000000001e-18,0.17000000000000001,0.25,8.2538684674899064e+20,1.3380158724739754e+17,1.3380158724739754e+17,0.05664440912322477,1.7615465846772655,25.642423054881775,4.3998767649361724e-18,4.8591389898518476e+20,3631.6004090929055,4.8591389898492897e+20,0.00016208145431257533,2.091868602142231,54.309818032897873,22.346621341301866,true,true,4.1192650217576994e-09,8.6176094517162577e-09,1.9307510282582033e-09,2.6320198756844588e-13,8.2137048727335885e-15,8.3047543499914157e-17,1.9307510282582033e-09,true,true,supported,valid,true,true,
base_validation_002001,validation,2001,20260911,78.879020651802421,49.280138723552227,20,0.0056459946948345429,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.5862443141521612e+21,1.8263903952602122e+17,1.8263903952602122e+17,0.069890482757577074,1.5922922192390334,49.28010172696667,1.5870667791512894e-18,4.5978933558784105e+20,2517.4756545331975,4.5978933557408478e+20,0.00011512603158851716,4.0201962894071457,59.765526743712122,19.113493908017499,true,true,1.8673366519668821e-07,7.5074028838337071e-07,1.7334951592062745e-07,1.4959316669033204e-11,4.6146660751996812e-13,0,1.7334951592062745e-07,true,true,supported,valid,true,true,
base_validation_002002,validation,2002,20260911,49.200254618190229,27.26045161485672,20,0.010206558780642144,300,1.0000000000000001e-18,0.17000000000000001,0.25,8.7746847662559448e+20,88314131567176560,88314131567176560,0.037020455745075127,1.7442547141907103,27.260451246079477,3.9995205396388547e-18,3.0993431120529713e+20,3509.4531951471163,3.0993431120507057e+20,0.00010063637191044759,2.2238648118340842,35.086648975251073,14.113605642936026,true,true,6.0828102043891863e-09,1.3527921276554805e-08,3.7881106208824106e-09,3.6549349944352125e-13,3.1862279466379877e-14,8.3047543703808841e-17,3.7881106208824106e-09,true,true,supported,valid,true,true,
base_validation_002003,validation,2003,20260911,29.256995427422225,44.920778358355165,20,0.0061939131947862831,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.4459246993837788e+21,65235521054037120,65235521054037120,0.025309685000412863,1.614362094448178,44.920770173573096,1.8341087526142913e-18,1.730035024054773e+20,2651.9831467404342,1.7300350240413722e+20,4.511478225353662e-05,3.6645665201269324,21.965539372851467,7.2914560545637688,true,true,4.9719782640707627e-08,1.8220481405743023e-07,6.3332036647467087e-08,3.8729855447214438e-12,1.1944474043003368e-13,8.3047550707910278e-17,6.3332036647467087e-08,true,true,supported,valid,true,true,
base_validation_002004,validation,2004,20260911,61.324573131278157,16.940845074132085,20,0.016423938745460769,300,1.0000000000000001e-18,0.17000000000000001,0.25,5.4529756141024405e+20,87960670204589248,87960670204589248,0.039905655704555024,1.8877490862144588,16.940845151036388,8.3875147262103367e-18,4.0230495438741766e+20,4573.6913264963232,4.023049543875334e+20,0.00016128163774691172,1.3820075241366516,41.497524800101672,19.827048331179679,true,true,3.5212284811016934e-09,4.5395789308857133e-09,1.1238049571213705e-09,1.4384184775478754e-13,2.6004700230987894e-14,8.3047542953578072e-17,1.1238049571213705e-09,true,true,supported,valid,true,true,
base_validation_002005,validation,2005,20260911,70.012867762707174,36.309335231781006,20,0.0076629164378187505,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.1687368050742357e+21,1.4270779470642077e+17,1.4270779470642077e+17,0.057185000767074487,1.6673730725781322,36.309330241409128,2.5571803820130901e-18,4.2650662320597028e+20,2988.670829665888,4.2650662320502781e+20,0.00012208939684138476,2.962058519934383,51.446926214457939,18.565941548266412,true,true,4.6399520243091426e-08,1.3744046388222728e-07,3.3023034791162702e-08,1.1048752407602101e-12,1.2267854173067825e-13,0,3.3023034791162702e-08,true,true,supported,valid,true,true,
base_validation_002006,validation,2006,20260911,21.28058142028749,14.680591635406017,20,0.018952601414431423,300,1.0000000000000001e-18,0.17000000000000001,0.25,4.7254377370461936e+20,28453162480783448,28453162480783448,0.013233997540656054,1.9353470414681726,14.680591779492136,1.0475111064390771e-17,1.4084168929318571e+20,4949.9485123582972,1.4084168929364294e+20,6.0209129659211298e-05,1.1976195998562449,14.164375708386748,7.1162057119124071,true,true,3.8833417366275891e-08,9.8147351697015956e-09,3.6160403996159007e-09,1.6231993889517331e-12,2.7407593165740473e-13,2.0761885683633424e-17,3.6160403996159007e-09,true,true,supported,valid,true,true,
base_validation_002007,validation,2007,20260911,38.846478061750531,59.488984467461705,20,0.0046770911335033928,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.9148498898554231e+21,96846454849564752,96846454849564752,0.036056823520732938,1.5491807215208997,59.488942858328365,1.1826813834449483e-18,2.1932403258349506e+20,2264.6573167686352,2.1932403257817009e+20,5.0573967940314047e-05,4.8530178853248547,29.976006215477895,8.870471846243225,true,true,1.4412261952761467e-07,6.9944265670517554e-07,2.2477300930393001e-07,1.2139490089936832e-11,3.7853567235147203e-13,4.1523786092792887e-17,2.2477300930393001e-07,true,true,near_boundary,valid,true,true,
